2024-12-24 23:04:22.964 | INFO     | uvicorn.config:bind_socket:524 - Uvicorn running on http://127.0.0.1:7777 (Press CTRL+C to quit)
2024-12-25 20:19:30.706 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 20:19:30.707 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 20:19:30.707 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 20:19:30.708 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 20:19:30.708 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 20:19:30.709 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 20:19:30.710 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 20:19:30.710 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 20:19:30.711 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 20:20:07.967 | WARNING  | uvicorn.supervisors.basereload:run:55 - WatchFiles detected changes in 'app/routers/blog.py'. Reloading...
2024-12-25 20:20:08.089 | INFO     | app.main:lifespan:50 - Shutting down...
2024-12-25 20:20:11.613 | INFO     | app.main:lifespan:32 - Starting up...
2024-12-25 20:22:47.988 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog
2024-12-25 20:22:47.996 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 20:22:47.998 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 20:22:47.999 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 20:22:48.000 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 20:22:48.001 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 20:22:48.001 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 20:22:48.002 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 20:22:48.003 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 20:22:48.004 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 20:22:48.005 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 20:22:48.005 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 20:22:48.005 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 20:22:48.006 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 20:22:48.006 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 20:22:48.006 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 20:22:48.007 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 20:22:48.069 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog
2024-12-25 20:22:48.070 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 20:22:48.071 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 20:22:48.071 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 20:22:48.071 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 20:22:48.072 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 20:22:48.072 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 20:22:48.073 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 20:22:48.073 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 20:22:48.074 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 20:22:48.074 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 20:22:48.074 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 20:22:48.075 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 20:22:48.075 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 20:22:48.076 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 20:22:48.076 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 20:22:48.077 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 20:23:32.490 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog
2024-12-25 20:23:32.492 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 20:23:32.494 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 20:23:32.495 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 20:23:32.496 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 20:23:32.497 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 20:23:32.500 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 20:23:32.500 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 20:23:32.502 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 20:23:32.503 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 20:23:32.504 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 20:23:32.504 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 20:23:32.505 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 20:23:32.505 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 20:23:32.508 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 20:23:32.510 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 20:23:32.512 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 20:23:32.521 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog
2024-12-25 20:23:32.522 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 20:23:32.524 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 20:23:32.525 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 20:23:32.526 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 20:23:32.527 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 20:23:32.528 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 20:23:32.530 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 20:23:32.532 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 20:23:32.534 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 20:23:32.535 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 20:23:32.536 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 20:23:32.537 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 20:23:32.538 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 20:23:32.555 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 20:23:32.558 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 20:23:32.559 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 20:27:33.549 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog
2024-12-25 20:27:33.557 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 20:27:33.559 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 20:27:33.560 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 20:27:33.560 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 20:27:33.561 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 20:27:33.562 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 20:27:33.562 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 20:27:33.563 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 20:27:33.564 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 20:27:33.564 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 20:27:33.565 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 20:27:33.565 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 20:27:33.566 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 20:27:33.566 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 20:27:33.567 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 20:27:33.567 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 20:27:33.623 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog
2024-12-25 20:27:33.625 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 20:27:33.626 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 20:27:33.627 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 20:27:33.627 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 20:27:33.628 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 20:27:33.629 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 20:27:33.629 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 20:27:33.630 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 20:27:33.631 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 20:27:33.631 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 20:27:33.632 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 20:27:33.632 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 20:27:33.632 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 20:27:33.633 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 20:27:33.633 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 20:27:33.633 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 21:01:57.657 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog
2024-12-25 21:01:57.670 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 21:01:57.677 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 21:01:57.678 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 21:01:57.678 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 21:01:57.680 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 21:01:57.681 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 21:01:57.682 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 21:01:57.683 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 21:01:57.684 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 21:01:57.684 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 21:01:57.685 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 21:01:57.685 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 21:01:57.686 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 21:01:57.686 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 21:01:57.688 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 21:01:57.689 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 21:01:57.813 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog
2024-12-25 21:01:57.814 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 21:01:57.815 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 21:01:57.816 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 21:01:57.816 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 21:01:57.817 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 21:01:57.818 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 21:01:57.820 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 21:01:57.821 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 21:01:57.821 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 21:01:57.822 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 21:01:57.823 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 21:01:57.823 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 21:01:57.824 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 21:01:57.825 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 21:01:57.825 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 21:01:57.826 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 21:02:49.556 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog/article?id=1
2024-12-25 21:02:49.558 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 21:02:49.558 | DEBUG    | app.middlewares.log:log_middle:20 - 	article_id: article
2024-12-25 21:02:49.559 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 21:02:49.559 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 21:02:49.560 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 21:02:49.560 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 21:02:49.560 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 21:02:49.560 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 21:02:49.561 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 21:02:49.561 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 21:02:49.561 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 21:02:49.562 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 21:02:49.562 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 21:02:49.563 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 21:02:49.564 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 21:02:49.564 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 21:02:49.565 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 21:02:56.071 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog/article?id=1
2024-12-25 21:02:56.078 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 21:02:56.082 | DEBUG    | app.middlewares.log:log_middle:20 - 	article_id: article
2024-12-25 21:02:56.083 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 21:02:56.090 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 21:02:56.094 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 21:02:56.095 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 21:02:56.102 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 21:02:56.103 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 21:02:56.103 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 21:02:56.104 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 21:02:56.105 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 21:02:56.106 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 21:02:56.107 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 21:02:56.108 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 21:02:56.109 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 21:02:56.111 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 21:02:56.112 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 21:02:56.136 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/blog/article?id=1
2024-12-25 21:02:56.141 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 21:02:56.144 | DEBUG    | app.middlewares.log:log_middle:20 - 	article_id: article
2024-12-25 21:02:56.147 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 21:02:56.147 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 21:02:56.148 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 21:02:56.148 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: application/json, text/plain, */*
2024-12-25 21:02:56.149 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 21:02:56.150 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 21:02:56.151 | DEBUG    | app.middlewares.log:log_middle:23 - 	x-custom-header: foobar
2024-12-25 21:02:56.152 | DEBUG    | app.middlewares.log:log_middle:23 - 	origin: http://localhost:5173
2024-12-25 21:02:56.154 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 21:02:56.156 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 21:02:56.159 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 21:02:56.160 | DEBUG    | app.middlewares.log:log_middle:23 - 	referer: http://localhost:5173/
2024-12-25 21:02:56.162 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: empty
2024-12-25 21:02:56.164 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: cors
2024-12-25 21:02:56.165 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: same-site
2024-12-25 21:03:26.143 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/
2024-12-25 21:03:26.143 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 21:03:26.145 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 21:03:26.146 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 21:03:26.146 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 21:03:26.147 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8
2024-12-25 21:03:26.147 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 21:03:26.148 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 21:03:26.149 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 21:03:26.149 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 21:03:26.150 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 21:03:26.150 | DEBUG    | app.middlewares.log:log_middle:23 - 	cookie: access_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJvd25lcl9iMGQ0MmJiYi1lN2VlLTQwMGItYjk5Mi01YTNjNWEwMWM0NTAiLCJqdGkiOiJkMDkwNjI1ZC1kMzVhLTRhZDItYmNiYy0xN2MwNmQ4NzJlMzgiLCJ0eXBlIjoiYWNjZXNzIiwiZnJlc2giOmZhbHNlLCJjc3JmIjoiIiwiaWF0IjoxNzM1MTQ2NzAzLCJleHAiOjE3MzU3NTE1MDMuNzQwNDd9.Pr4CJdHnl3k-sibWbFYB2OaS1zBASM8k7cPStbFfqFo
2024-12-25 21:03:26.151 | DEBUG    | app.middlewares.log:log_middle:23 - 	upgrade-insecure-requests: 1
2024-12-25 21:03:26.151 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: document
2024-12-25 21:03:26.151 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: navigate
2024-12-25 21:03:26.151 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: none
2024-12-25 21:03:26.152 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-user: ?1
2024-12-25 21:03:26.152 | DEBUG    | app.middlewares.log:log_middle:23 - 	priority: u=0, i
2024-12-25 21:03:30.013 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/docs
2024-12-25 21:03:30.013 | DEBUG    | app.middlewares.log:log_middle:15 - Params:
2024-12-25 21:03:30.014 | DEBUG    | app.middlewares.log:log_middle:21 - Headers:
2024-12-25 21:03:30.014 | DEBUG    | app.middlewares.log:log_middle:23 - 	host: localhost:7777
2024-12-25 21:03:30.015 | DEBUG    | app.middlewares.log:log_middle:23 - 	user-agent: Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0
2024-12-25 21:03:30.015 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8
2024-12-25 21:03:30.015 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-language: en-US,en;q=0.5
2024-12-25 21:03:30.016 | DEBUG    | app.middlewares.log:log_middle:23 - 	accept-encoding: gzip, deflate, br, zstd
2024-12-25 21:03:30.016 | DEBUG    | app.middlewares.log:log_middle:23 - 	dnt: 1
2024-12-25 21:03:30.016 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-gpc: 1
2024-12-25 21:03:30.017 | DEBUG    | app.middlewares.log:log_middle:23 - 	connection: keep-alive
2024-12-25 21:03:30.017 | DEBUG    | app.middlewares.log:log_middle:23 - 	cookie: access_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJvd25lcl9iMGQ0MmJiYi1lN2VlLTQwMGItYjk5Mi01YTNjNWEwMWM0NTAiLCJqdGkiOiJkMDkwNjI1ZC1kMzVhLTRhZDItYmNiYy0xN2MwNmQ4NzJlMzgiLCJ0eXBlIjoiYWNjZXNzIiwiZnJlc2giOmZhbHNlLCJjc3JmIjoiIiwiaWF0IjoxNzM1MTQ2NzAzLCJleHAiOjE3MzU3NTE1MDMuNzQwNDd9.Pr4CJdHnl3k-sibWbFYB2OaS1zBASM8k7cPStbFfqFo
2024-12-25 21:03:30.017 | DEBUG    | app.middlewares.log:log_middle:23 - 	upgrade-insecure-requests: 1
2024-12-25 21:03:30.017 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-dest: document
2024-12-25 21:03:30.018 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-mode: navigate
2024-12-25 21:03:30.018 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-site: none
2024-12-25 21:03:30.018 | DEBUG    | app.middlewares.log:log_middle:23 - 	sec-fetch-user: ?1
2024-12-25 21:03:30.018 | DEBUG    | app.middlewares.log:log_middle:23 - 	priority: u=0, i
2024-12-25 21:03:30.522 | DEBUG    | app.middlewares.log:log_middle:13 - GET http://localhost:7777/openapi.json
